image_name,scale,center_w,center_h,ofd_1_x,ofd_1_y,ofd_2_x,ofd_2_y,bpd_1_x,bpd_1_y,bpd_2_x,bpd_2_y,SubjectID,px_to_mm_rate,Algo,Split,index
052_HC.png,1.8382352941176472,400.0,270.0,453.0,358.0,158.0,387.0,317,483,294.0,261.0,,0.0875243649148,,Train,2203
471_HC.png,2.0037950664136623,400.0,270.0,672.0,283.0,70.0,310.0,381,521,361.0,72.0,,0.112276567353,,Train,2204
081_HC.png,1.8382352941176472,400.0,270.0,626.0,204.0,386.0,368.0,579,393,433.0,179.0,,0.08326388895510001,,Train,2205
535_HC.png,1.56640625,400.0,271.0,147.0,227.0,624.0,300.0,416,67,355.0,460.0,,0.129622587791,,Train,2206
014_2HC.png,0.9921875,400.0,270.0,332.0,169.0,528.0,351.0,512,172,348.0,348.0,,0.0789818540215,,Train,2207
181_HC.png,1.8382352941176472,400.0,270.0,232.0,243.0,609.0,274.0,432,113,409.0,404.0,,0.122232640662,,Train,2208
504_HC.png,1.8382352941176472,400.0,270.0,165.0,225.0,659.0,270.0,428,69,396.0,426.0,,0.12927226531199998,,Train,2209
561_HC.png,1.8382352941176472,400.0,270.0,129.0,197.0,595.0,222.0,371,31,352.0,388.0,,0.135623587144,,Train,2210
395_HC.png,1.8823529411764703,400.0,270.0,681.0,253.0,90.0,261.0,388,489,383.0,25.0,,0.106208679524,,Train,2211
195_2HC.png,1.69140625,400.0,270.0,137.0,239.0,670.0,282.0,421,45,386.0,476.0,,0.102708011257,,Train,2212
200_HC.png,1.8382352941176472,400.0,270.0,181.0,258.0,640.0,319.0,433,120,388.0,457.0,,0.131865739822,,Train,2213
532_HC.png,1.8382352941176472,400.0,270.0,195.0,205.0,649.0,213.0,425,33,419.0,386.0,,0.139391091135,,Train,2214
198_HC.png,1.8382352941176472,400.0,270.0,645.0,266.0,137.0,273.0,394,464,388.0,75.0,,0.109946059657,,Train,2215
333_HC.png,1.8382352941176472,400.0,270.0,129.0,231.0,693.0,259.0,421,31,400.0,459.0,,0.106051729081,,Train,2216
019_HC.png,1.8382352941176472,400.0,270.0,515.0,198.0,409.0,388.0,544,339,380.0,247.0,,0.118045111497,,Train,2217
590_HC.png,1.8382352941176472,400.0,270.0,571.0,324.0,186.0,327.0,379,474,378.0,177.0,,0.16640595595000002,,Train,2218
592_HC.png,1.955218216318786,400.0,270.0,78.0,291.0,688.0,309.0,390,82,376.0,518.0,,0.109154594981,,Train,2219
647_HC.png,1.8382352941176472,400.0,270.0,601.0,271.0,211.0,357.0,438,457,374.0,171.0,,0.202060492352,,Train,2220
677_HC.png,1.8382352941176472,400.0,270.0,577.0,245.0,327.0,299.0,476,380,429.0,164.0,,0.32636627074200003,,Train,2221
691_HC.png,1.8382352941176472,400.0,270.0,135.0,230.0,519.0,333.0,369,123,284.0,440.0,,0.222510947122,,Train,2222
696_HC.png,1.3984375,400.0,270.0,587.0,130.0,256.0,361.0,516,382,326.0,110.0,,0.22493517800700005,,Train,2223
732_HC.png,2.03415559772296,400.0,270.0,658.0,238.0,65.0,322.0,394,508,329.0,51.0,,0.148211384521,,Train,2224
734_HC.png,1.8382352941176472,400.0,270.0,563.0,270.0,161.0,280.0,367,444,358.0,106.0,,0.235885566189,,Train,2225
740_HC.png,1.8382352941176472,400.0,270.0,648.0,247.0,168.0,266.0,415,439,401.0,74.0,,0.216476761776,,Train,2226
746_3HC.png,1.421875,400.0,270.0,195.0,180.0,611.0,376.0,475,125,331.0,431.0,,0.240700647055,,Train,2227
747_HC.png,1.8382352941176472,400.0,270.0,598.0,210.0,173.0,339.0,435,436,336.0,113.0,,0.22090959549000005,,Train,2228
766_HC.png,1.9005692599620496,400.0,270.0,155.0,253.0,713.0,344.0,469,82,399.0,515.0,,0.182323239066,,Train,2229
774_HC.png,1.8382352941176472,400.0,270.0,620.0,271.0,148.0,285.0,390,466,378.0,90.0,,0.214354205639,,Train,2230
794_HC.png,2.0220113851992414,400.0,270.0,67.0,238.0,647.0,276.0,373,7,341.0,507.0,,0.181220620871,,Train,2231
133_3HC.png,0.84375,400.0,270.0,311.0,238.0,524.0,366.0,470,216,365.0,388.0,,0.14899159179000002,,Train,2232
289_HC.png,1.8382352941176472,400.0,270.0,260.0,220.0,679.0,293.0,497,99,442.0,413.0,,0.156555697322,,Train,2233
028_HC.png,1.8382352941176472,400.0,270.0,563.0,186.0,506.0,442.0,636,337,432.0,291.0,,0.0942857141765,,Train,2234
164_HC.png,1.8382352941176472,400.0,270.0,615.0,230.0,163.0,268.0,403,420,374.0,78.0,,0.09521428744,,Train,2235
083_HC.png,1.72265625,400.0,270.0,266.0,64.0,565.0,431.0,564,126,266.0,370.0,,0.0610871503993,,Train,2236
486_HC.png,1.9916508538899431,400.0,270.0,72.0,259.0,588.0,335.0,358,107,302.0,487.0,,0.134455956317,,Train,2237
020_HC.png,1.8382352941176472,400.0,270.0,170.0,248.0,608.0,385.0,439,156,339.0,476.0,,0.054483698762,,Train,2238
597_HC.png,1.8382352941176472,400.0,270.0,111.0,215.0,677.0,261.0,411,27,377.0,450.0,,0.118996415819,,Train,2239
025_HC.png,1.8382352941176472,400.0,270.0,438.0,181.0,618.0,456.0,642,244,414.0,393.0,,0.0744776138619,,Train,2240
049_HC.png,1.8382352941176472,400.0,270.0,453.0,59.0,442.0,269.0,543,169,351.0,159.0,,0.110113426395,,Train,2241
561_3HC.png,1.8382352941176472,400.0,270.0,188.0,215.0,615.0,258.0,418,72,385.0,401.0,,0.13801107804,,Train,2242
605_HC.png,1.8382352941176472,400.0,271.0,554.0,264.0,208.0,273.0,384,406,377.0,132.0,,0.18790156753,,Train,2243
384_HC.png,1.967362428842505,400.0,270.0,76.0,215.0,579.0,237.0,335,49,320.0,403.0,,0.12178959643,,Train,2244
309_HC.png,1.8313419117647056,398.5,270.5,126.0,228.0,661.0,267.0,408,44,379.0,451.0,,0.117978212379,,Train,2245
377_HC.png,1.8823529411764708,400.0,270.0,127.0,286.0,710.0,290.0,420,82,417.0,495.0,,0.10924866666,,Train,2246
102_HC.png,1.8382352941176472,400.0,270.0,213.0,256.0,616.0,305.0,433,122,395.0,439.0,,0.0671864160009,,Train,2247
468_2HC.png,1.8382352941176472,400.0,270.0,578.0,166.0,108.0,381.0,429,462,257.0,85.0,,0.125157102942,,Train,2248
407_HC.png,1.8382352941176472,400.0,270.0,103.0,262.0,644.0,308.0,392,72,355.0,499.0,,0.115547429684,,Train,2249
008_HC.png,1.8382352941176472,400.0,270.0,243.0,293.0,511.0,376.0,411,225,343.0,443.0,,0.0776550861505,,Train,2250
019_2HC.png,0.83203125,400.0,270.0,456.0,201.0,330.0,386.0,470,346,316.0,241.0,,0.117779842445,,Train,2251
120_HC.png,1.34765625,400.0,270.0,201.0,218.0,604.0,305.0,439,95,366.0,428.0,,0.07483649609689999,,Train,2252
290_HC.png,1.8823529411764703,400.0,270.0,90.0,256.0,587.0,297.0,355,82,322.0,471.0,,0.120803023257,,Train,2253
321_HC.png,1.8944971537001896,400.0,270.0,88.0,223.0,661.0,236.0,380,13,370.0,447.0,,0.108764767647,,Train,2254
536_HC.png,2.0220113851992414,400.0,270.0,67.0,265.0,680.0,285.0,381,42,366.0,508.0,,0.103967698912,,Train,2255
541_2HC.png,1.8382352941176472,400.0,270.0,130.0,243.0,646.0,248.0,390,43,386.0,448.0,,0.120633395321,,Train,2256
217_HC.png,1.8382352941176472,400.0,270.0,632.0,234.0,130.0,234.0,381,427,381.0,41.0,,0.122675764851,,Train,2257
228_HC.png,1.8382352941176472,400.0,270.0,633.0,260.0,200.0,264.0,418,441,415.0,84.0,,0.13411036214299998,,Train,2258
023_HC.png,1.8382352941176472,400.0,270.0,447.0,278.0,679.0,328.0,583,209,543.0,397.0,,0.1035863099,,Train,2259
113_HC.png,1.8382352941176472,400.0,270.0,488.0,185.0,421.0,497.0,577,367,332.0,315.0,,0.0971043339142,,Train,2260
615_HC.png,1.9734345351043647,400.0,270.0,149.0,253.0,725.0,268.0,443,44,431.0,478.0,,0.111789080832,,Train,2261
618_2HC.png,1.8382352941176472,400.0,270.0,198.0,241.0,571.0,277.0,399,114,371.0,405.0,,0.192696108268,,Train,2262
656_HC.png,1.8382352941176472,400.0,270.0,691.0,293.0,121.0,303.0,410,509,403.0,87.0,,0.141272962093,,Train,2263
659_HC.png,1.8382352941176472,400.0,270.0,141.0,212.0,517.0,235.0,339,65,319.0,382.0,,0.211958910557,,Train,2264
667_HC.png,1.9370018975332068,400.0,270.0,81.0,280.0,677.0,285.0,381,53,377.0,512.0,,0.13470680327,,Train,2265
679_HC.png,1.8382352941176472,400.0,270.0,222.0,133.0,685.0,294.0,521,21,386.0,406.0,,0.171450263467,,Train,2266
699_HC.png,2.216318785578748,400.0,270.0,618.0,266.0,35.0,298.0,339,517,314.0,47.0,,0.155913466588,,Train,2267
712_HC.png,1.8382352941176472,400.0,270.0,188.0,216.0,696.0,277.0,467,44,418.0,450.0,,0.17754412123100002,,Train,2268
737_HC.png,1.50390625,400.0,270.0,196.0,270.0,647.0,312.0,439,100,403.0,482.0,,0.221514463425,,Train,2269
755_HC.png,1.66015625,400.0,270.0,635.0,180.0,133.0,303.0,434,445,334.0,39.0,,0.200122022629,,Train,2270
765_HC.png,1.8382352941176472,400.0,270.0,658.0,302.0,168.0,313.0,417,490,409.0,124.0,,0.221616334385,,Train,2271
772_HC.png,1.60546875,400.0,270.0,645.0,285.0,144.0,313.0,406,504,383.0,95.0,,0.213106642378,,Train,2272
783_2HC.png,1.8382352941176472,400.0,270.0,229.0,310.0,605.0,326.0,423,183,411.0,453.0,,0.307773480049,,Train,2273
789_HC.png,1.8382352941176472,400.0,270.0,202.0,201.0,575.0,268.0,414,92,363.0,377.0,,0.299029385866,,Train,2274
510_HC.png,2.131309297912713,400.0,270.0,49.0,266.0,654.0,298.0,363,69,340.0,495.0,,0.109844013401,,Train,2275
619_HC.png,1.9005692599620487,400.0,270.0,87.0,258.0,682.0,284.0,395,30,374.0,512.0,,0.115914961626,,Train,2276
296_HC.png,1.86328125,400.0,270.0,692.0,256.0,137.0,291.0,430,511,399.0,36.0,,0.11794888272,,Train,2277
304_HC.png,1.8944971537001896,400.0,270.0,214.0,266.0,712.0,283.0,470,80,456.0,469.0,,0.124407142401,,Train,2278
167_HC.png,1.8382352941176472,400.0,270.0,669.0,292.0,250.0,296.0,461,468,458.0,120.0,,0.102140368248,,Train,2279
154_HC.png,1.5078125,400.0,270.0,262.0,113.0,496.0,450.0,514,188,244.0,375.0,,0.0850624856302,,Train,2280
106_HC.png,1.35546875,400.0,270.0,274.0,158.0,378.0,491.0,472,279,180.0,371.0,,0.0759090889584,,Train,2281
183_HC.png,1.484375,400.0,270.0,597.0,191.0,226.0,419.0,505,457,319.0,153.0,,0.098995496245,,Train,2282
223_HC.png,1.59765625,400.0,270.0,621.0,252.0,156.0,273.0,398,467,379.0,59.0,,0.122524674346,,Train,2283
220_2HC.png,1.8382352941176472,400.0,270.0,642.0,227.0,144.0,292.0,418,447,369.0,72.0,,0.114341202107,,Train,2284
306_HC.png,1.8382352941176472,400.0,270.0,667.0,287.0,242.0,383.0,492,501,417.0,169.0,,0.148986928603,,Train,2285
066_HC.png,1.8382352941176472,400.0,270.0,518.0,191.0,166.0,366.0,414,423,271.0,135.0,,0.0686532667238,,Train,2286
265_HC.png,1.76171875,400.0,270.0,668.0,267.0,126.0,270.0,399,494,396.0,43.0,,0.108177752598,,Train,2287
244_HC.png,1.39453125,400.0,270.0,587.0,160.0,189.0,277.0,438,387,339.0,50.0,,0.144493358476,,Train,2288
291_2HC.png,1.8823529411764703,400.0,270.0,90.0,233.0,651.0,247.0,375,46,365.0,434.0,,0.11317118325,,Train,2289
606_HC.png,1.8382352941176472,400.0,270.0,247.0,299.0,515.0,329.0,394,202,369.0,426.0,,0.238966970217,,Train,2290
212_HC.png,2.2345351043643267,400.0,270.0,32.0,229.0,634.0,275.0,350,41,317.0,464.0,,0.098549477756,,Train,2291
205_HC.png,1.8382352941176472,400.0,270.0,680.0,256.0,115.0,270.0,402,451,392.0,75.0,,0.104727558792,,Train,2292
011_HC.png,1.640625,400.0,270.0,523.0,93.0,325.0,477.0,588,369,260.0,201.0,,0.0554841260115,,Train,2293
177_HC.png,1.8382352941176472,400.0,270.0,585.0,197.0,198.0,254.0,414,376,369.0,75.0,,0.112469169531,,Train,2294
187_HC.png,1.8382352941176472,400.0,270.0,290.0,285.0,520.0,352.0,430,231,380.0,406.0,,0.221207208104,,Train,2295
092_HC.png,1.8382352941176472,400.0,270.0,234.0,225.0,606.0,245.0,427,96,412.0,375.0,,0.0753690753922,,Train,2296
392_3HC.png,1.8382352941176472,400.0,270.0,148.0,193.0,552.0,308.0,397,85,303.0,416.0,,0.145446991219,,Train,2297
022_HC.png,1.8382352941176472,400.0,270.0,102.0,312.0,582.0,356.0,359,154,326.0,514.0,,0.04941494158,,Train,2298
185_HC.png,1.8382352941176472,400.0,270.0,123.0,264.0,586.0,285.0,363,98,347.0,452.0,,0.0813770489615,,Train,2299
404_2HC.png,1.8382352941176472,400.0,270.0,599.0,234.0,115.0,295.0,381,455,333.0,74.0,,0.123728200793,,Train,2300
627_HC.png,1.06640625,400.0,270.0,529.0,205.0,295.0,397.0,491,398,333.0,205.0,,0.221732656161,,Train,2301
654_HC.png,2.1859582542694502,400.0,270.0,760.0,177.0,175.0,304.0,511,442,423.0,39.0,,0.140807181597,,Train,2302
695_HC.png,1.9795066413662248,400.0,270.0,726.0,255.0,109.0,281.0,427,503,408.0,33.0,,0.150786710508,,Train,2303
751_HC.png,1.8382352941176472,400.0,270.0,645.0,203.0,120.0,258.0,404,437,361.0,25.0,,0.206091231907,,Train,2304
791_HC.png,1.53515625,400.0,270.0,520.0,133.0,208.0,426.0,486,410,242.0,149.0,,0.260203225272,,Train,2305
598_HC.png,1.8382352941176472,400.0,270.0,111.0,297.0,636.0,298.0,374,91,373.0,504.0,,0.124682433903,,Train,2306
277_HC.png,1.8382352941176472,400.0,270.0,125.0,204.0,549.0,283.0,370,66,304.0,420.0,,0.13203304064899998,,Train,2307
401_HC.png,1.66796875,400.0,270.0,129.0,186.0,613.0,357.0,440,76,302.0,467.0,,0.1164227031,,Train,2308
414_HC.png,1.3984375,400.0,270.0,202.0,253.0,623.0,255.0,414,76,412.0,432.0,,0.137598042687,,Train,2309
206_HC.png,1.8382352941176472,400.0,270.0,624.0,251.0,137.0,268.0,387,453,374.0,67.0,,0.115799418716,,Train,2310
547_HC.png,1.8382352941176472,400.0,270.0,111.0,246.0,543.0,250.0,329,78,325.0,419.0,,0.141839768205,,Train,2311
180_HC.png,1.8382352941176472,400.0,270.0,149.0,185.0,537.0,216.0,356,33,330.0,368.0,,0.114951298155,,Train,2312
758_HC.png,1.8382352941176472,400.0,270.0,179.0,305.0,581.0,307.0,381,145,379.0,467.0,,0.28426369598900003,,Train,2313
314_HC.png,2.0159392789373816,400.0,270.0,68.0,244.0,535.0,289.0,319,81,284.0,452.0,,0.126990951025,,Train,2314
461_HC.png,1.8382352941176472,400.0,270.0,141.0,251.0,686.0,257.0,416,45,411.0,463.0,,0.111415346464,,Train,2315
485_HC.png,2.082732447817837,400.0,270.0,743.0,266.0,199.0,277.0,475,485,467.0,58.0,,0.116363999455,,Train,2316
227_2HC.png,1.8382352941176472,400.0,270.0,674.0,239.0,173.0,268.0,435,451,412.0,56.0,,0.124950282276,,Train,2317
158_HC.png,1.961290322580646,400.0,270.0,283.0,270.0,723.0,281.0,507,102,499.0,449.0,,0.0838025907675,,Train,2318
483_2HC.png,1.8382352941176472,400.0,270.0,633.0,291.0,140.0,298.0,389,483,384.0,106.0,,0.123047334392,,Train,2319
268_HC.png,1.734375,400.0,270.0,676.0,239.0,118.0,256.0,403,469,390.0,26.0,,0.10607902674,,Train,2320
115_HC.png,1.8382352941176472,400.0,270.0,538.0,96.0,397.0,313.0,550,258,386.0,151.0,,0.107903929167,,Train,2321
349_HC.png,1.9855787476280835,400.0,270.0,488.0,267.0,73.0,285.0,287,438,273.0,114.0,,0.141565442085,,Train,2322
498_HC.png,1.8382352941176472,400.0,270.0,131.0,262.0,677.0,280.0,410,75,398.0,466.0,,0.119047619048,,Train,2323
260_HC.png,1.8944971537001896,400.0,270.0,88.0,312.0,607.0,326.0,353,126,342.0,511.0,,0.114464082501,,Train,2324
366_HC.png,1.8382352941176472,400.0,270.0,639.0,296.0,154.0,305.0,400,480,393.0,121.0,,0.136268767151,,Train,2325
018_HC.png,1.8382352941176472,400.0,270.0,581.0,230.0,179.0,261.0,391,387,369.0,105.0,,0.0659655269824,,Train,2326
726_HC.png,1.9430740037950671,400.0,270.0,119.0,262.0,720.0,308.0,436,71,403.0,499.0,,0.193042617578,,Train,2327
295_HC.png,1.955218216318786,400.0,270.0,641.0,259.0,78.0,265.0,362,493,357.0,32.0,,0.10632731179,,Train,2328
751_2HC.png,1.34375,400.0,270.0,402.0,117.0,438.0,459.0,569,273,272.0,304.0,,0.281220244037,,Train,2329
431_HC.png,1.8382352941176472,400.0,270.0,125.0,271.0,678.0,305.0,414,81,389.0,495.0,,0.108786769535,,Train,2330
639_HC.png,1.00390625,400.0,270.0,313.0,162.0,544.0,331.0,499,150,358.0,343.0,,0.259912973875,,Train,2331
192_HC.png,1.28515625,400.0,270.0,249.0,170.0,457.0,447.0,470,221,237.0,396.0,,0.14556822531400002,,Train,2332
465_HC.png,1.8382352941176472,400.0,270.0,630.0,192.0,254.0,240.0,463,374,422.0,58.0,,0.156077397987,,Train,2333
492_HC.png,1.8382352941176472,400.0,270.0,625.0,252.0,110.0,289.0,381,467,353.0,74.0,,0.118678637913,,Train,2334
179_HC.png,1.8382352941176472,400.0,270.0,113.0,242.0,637.0,307.0,401,64,349.0,485.0,,0.08122500873380001,,Train,2335
792_HC.png,1.8382352941176472,400.0,270.0,571.0,186.0,114.0,374.0,421,469,265.0,92.0,,0.210600074969,,Train,2336
800_HC.png,1.8382352941176472,400.0,270.0,168.0,291.0,651.0,305.0,415,106,404.0,489.0,,0.235731332075,,Train,2337
804_HC.png,1.25390625,400.0,270.0,207.0,279.0,601.0,322.0,422,142,386.0,459.0,,0.281089742978,,Train,2338
733_HC.png,1.42578125,400.0,270.0,240.0,155.0,551.0,426.0,501,169,290.0,412.0,,0.235860943794,,Train,2339
353_HC.png,1.8382352941176472,400.0,270.0,195.0,258.0,634.0,306.0,434,106,395.0,459.0,,0.14216280835,,Train,2340
658_HC.png,1.8382352941176472,400.0,270.0,203.0,183.0,432.0,367.0,390,185,245.0,365.0,,0.263785625759,,Train,2341
466_HC.png,1.8382352941176472,400.0,270.0,647.0,185.0,158.0,291.0,442,418,363.0,58.0,,0.128560448304,,Train,2342
354_HC.png,1.8382352941176472,400.0,270.0,666.0,276.0,129.0,311.0,411,493,384.0,93.0,,0.12167497379,,Train,2343
261_HC.png,1.5546875,400.0,270.0,629.0,297.0,145.0,300.0,388,497,386.0,100.0,,0.118087333791,,Train,2344
382_HC.png,1.8382352941176472,400.0,270.0,149.0,247.0,675.0,335.0,445,90,378.0,491.0,,0.11389859698,,Train,2345
701_HC.png,1.8382352941176472,400.0,270.0,613.0,270.0,304.0,302.0,471,409,446.0,163.0,,0.322814679915,,Train,2346
600_HC.png,1.8382352941176472,400.0,270.0,128.0,261.0,675.0,306.0,419,78,384.0,489.0,,0.122116019086,,Train,2347
310_HC.png,1.5703125,395.0,269.5,164.0,236.0,652.0,285.0,428,61,388.0,459.0,,0.121394948262,,Train,2348
397_HC.png,2.2345351043643267,400.0,270.0,566.0,241.0,32.0,298.0,321,470,278.0,69.0,,0.113118609244,,Train,2349
477_HC.png,2.04022770398482,400.0,270.0,648.0,237.0,64.0,252.0,362,471,350.0,19.0,,0.112683285366,,Train,2350
749_HC.png,1.8382352941176472,400.0,270.0,601.0,253.0,150.0,300.0,393,442,358.0,110.0,,0.259984747156,,Train,2351
779_HC.png,1.0625,400.0,270.0,516.0,144.0,228.0,284.0,428,330,315.0,98.0,,0.326113700867,,Train,2352
591_HC.png,1.924857685009488,400.0,270.0,83.0,275.0,646.0,309.0,377,90,352.0,494.0,,0.11738960133,,Train,2353
595_HC.png,1.8382352941176472,400.0,270.0,213.0,259.0,681.0,310.0,468,95,426.0,474.0,,0.140897548861,,Train,2354
522_HC.png,2.0037950664136632,400.0,270.0,189.0,266.0,730.0,278.0,464,65,454.0,479.0,,0.117773350547,,Train,2355
440_HC.png,1.8382352941176472,400.0,270.0,554.0,91.0,337.0,292.0,531,284,360.0,99.0,,0.209512189031,,Train,2356
126_HC.png,1.8382352941176472,400.0,270.0,568.0,196.0,109.0,269.0,369,423,308.0,42.0,,0.0594409271365,,Train,2357
547_2HC.png,1.8382352941176472,400.0,270.0,531.0,281.0,109.0,287.0,322,459,318.0,110.0,,0.141874483653,,Train,2358
000_HC.png,1.8382352941176472,400.0,270.0,454.0,276.0,365.0,479.0,494,415,325.0,340.0,,0.06913580414319999,,Train,2359
190_HC.png,1.949146110056926,400.0,270.0,79.0,239.0,626.0,276.0,367,41,338.0,475.0,,0.087396800518,,Train,2360
563_HC.png,1.8382352941176472,400.0,270.0,156.0,277.0,666.0,302.0,421,90,401.0,489.0,,0.126554302022,,Train,2361
645_HC.png,1.08984375,400.0,270.0,552.0,203.0,227.0,306.0,431,383,348.0,125.0,,0.202061865065,,Train,2362
350_HC.png,1.8382352941176472,400.0,270.0,649.0,260.0,135.0,262.0,392,465,391.0,58.0,,0.125082880259,,Train,2363
331_HC.png,1.8382352941176472,400.0,270.0,186.0,261.0,623.0,281.0,412,101,397.0,441.0,,0.136120158273,,Train,2364
044_HC.png,1.8382352941176472,400.0,270.0,592.0,375.0,384.0,430.0,510,486,466.0,319.0,,0.113636363636,,Train,2365
245_3HC.png,1.870208728652752,400.0,270.0,148.0,286.0,708.0,291.0,430,87,426.0,490.0,,0.102982727849,,Train,2366
440_2HC.png,1.8382352941176472,400.0,270.0,244.0,211.0,541.0,239.0,404,103,381.0,347.0,,0.193703263998,,Train,2367
068_2HC.png,1.71484375,400.0,270.0,528.0,131.0,149.0,434.0,465,441,212.0,124.0,,0.0606325304652,,Train,2368
131_HC.png,1.671875,400.0,270.0,375.0,39.0,368.0,465.0,550,255,194.0,249.0,,0.0798509896748,,Train,2369
552_HC.png,1.84375,400.0,270.0,129.0,148.0,635.0,386.0,478,63,286.0,471.0,,0.116026290627,,Train,2370
238_HC.png,1.8382352941176472,400.0,270.0,237.0,206.0,577.0,208.0,408,61,406.0,353.0,,0.16126007803,,Train,2371
684_HC.png,1.453125,400.0,270.0,240.0,146.0,621.0,356.0,515,98,346.0,404.0,,0.211266668219,,Train,2372
801_HC.png,1.2421875,400.0,270.0,211.0,217.0,598.0,237.0,413,69,396.0,385.0,,0.296851326438,,Train,2373
055_HC.png,1.8382352941176472,400.0,270.0,544.0,113.0,448.0,472.0,646,333,346.0,252.0,,0.0736317915075,,Test,2374
091_HC.png,1.8382352941176472,400.0,270.0,307.0,138.0,681.0,413.0,606,124,383.0,427.0,,0.0574788279917,,Test,2375
169_HC.png,1.54296875,400.0,270.0,492.0,114.0,212.0,413.0,489,392,215.0,135.0,,0.0996341466904,,Test,2376
239_HC.png,1.8382352941176472,400.0,270.0,134.0,244.0,695.0,290.0,433,45,396.0,488.0,,0.106408152174,,Test,2377
364_2HC.png,1.8382352941176472,400.0,270.0,179.0,271.0,624.0,277.0,404,103,399.0,445.0,,0.13933767875,,Test,2378
390_HC.png,1.6171875,400.0,270.0,657.0,280.0,150.0,280.0,403,487,403.0,73.0,,0.122206152939,,Test,2379
411_HC.png,1.9370018975332082,400.0,270.0,150.0,234.0,719.0,302.0,462,35,407.0,501.0,,0.105820494763,,Test,2380
495_2HC.png,1.8382352941176472,400.0,270.0,199.0,266.0,567.0,285.0,390,135,376.0,416.0,,0.187826509829,,Test,2381
519_HC.png,1.8382352941176472,400.0,270.0,623.0,250.0,190.0,259.0,410,422,403.0,88.0,,0.149295187708,,Test,2382
540_HC.png,1.70703125,400.0,270.0,661.0,264.0,133.0,303.0,413,500,381.0,66.0,,0.121361133529,,Test,2383
564_HC.png,1.8382352941176472,400.0,270.0,625.0,251.0,110.0,299.0,386,479,349.0,71.0,,0.126442357898,,Test,2384
581_HC.png,1.8382352941176472,400.0,270.0,153.0,274.0,652.0,287.0,407,91,398.0,471.0,,0.128197922156,,Test,2385
588_2HC.png,1.8382352941176472,400.0,270.0,139.0,294.0,685.0,305.0,416,90,408.0,509.0,,0.112928274003,,Test,2386
588_HC.png,1.8382352941176472,400.0,270.0,156.0,276.0,562.0,282.0,362,126,357.0,432.0,,0.156303271651,,Test,2387
608_HC.png,1.55078125,400.0,270.0,653.0,195.0,156.0,280.0,437,431,371.0,44.0,,0.13250565842599998,,Test,2388
631_2HC.png,1.01953125,400.0,270.0,545.0,254.0,236.0,265.0,395,389,386.0,130.0,,0.235736540386,,Test,2389
675_HC.png,1.8382352941176472,400.0,270.0,168.0,131.0,443.0,370.0,408,132,203.0,369.0,,0.210975546586,,Test,2390
727_HC.png,1.8382352941176472,400.0,270.0,660.0,254.0,134.0,262.0,400,463,394.0,52.0,,0.180992973702,,Test,2391
736_2HC.png,1.8382352941176472,400.0,270.0,160.0,209.0,690.0,249.0,441,18,409.0,440.0,,0.198599994183,,Test,2392
032_2HC.png,1.8382352941176472,400.0,270.0,403.0,236.0,368.0,457.0,474,360,297.0,332.0,,0.0983554709191,,Test,2393
040_HC.png,1.8382352941176472,400.0,270.0,489.0,54.0,304.0,297.0,493,249,300.0,101.0,,0.07946860222589999,,Test,2394
262_HC.png,1.870208728652752,400.0,270.0,698.0,236.0,92.0,269.0,408,483,382.0,22.0,,0.09721359002939996,,Test,2395
301_HC.png,1.30859375,400.0,270.0,584.0,280.0,186.0,329.0,405,470,365.0,139.0,,0.147041520652,,Test,2396
312_2HC.png,2.0705882352941183,400.0,270.0,544.0,232.0,59.0,276.0,317,431,286.0,77.0,,0.12798770115900002,,Test,2397
361_2HC.png,1.3046875,400.0,270.0,200.0,166.0,527.0,382.0,447,147,280.0,401.0,,0.16407181005000002,,Test,2398
364_HC.png,1.967362428842505,400.0,270.0,569.0,266.0,76.0,279.0,327,459,318.0,86.0,,0.14252746956700002,,Test,2399
371_HC.png,1.8382352941176472,400.0,270.0,627.0,270.0,174.0,271.0,401,446,400.0,95.0,,0.132815947658,,Test,2400
373_HC.png,1.390625,400.0,270.0,613.0,287.0,182.0,303.0,404,472,391.0,118.0,,0.144000002316,,Test,2401
432_HC.png,1.864136622390892,400.0,270.0,93.0,270.0,641.0,283.0,372,67,362.0,486.0,,0.116587835689,,Test,2402
434_2HC.png,1.9066413662239088,400.0,270.0,207.0,161.0,714.0,344.0,534,49,387.0,456.0,,0.109579627929,,Test,2403
458_HC.png,2.0037950664136623,400.0,270.0,637.0,229.0,70.0,259.0,365,451,343.0,37.0,,0.113500776616,,Test,2404
463_HC.png,1.8382352941176472,400.0,270.0,140.0,274.0,579.0,275.0,360,96,359.0,453.0,,0.136702705074,,Test,2405
490_2HC.png,1.9612903225806453,400.0,270.0,635.0,211.0,77.0,266.0,376,449,335.0,28.0,,0.123585388984,,Test,2406
558_HC.png,1.9795066413662243,400.0,270.0,570.0,273.0,74.0,297.0,330,460,313.0,110.0,,0.13638196764799998,,Test,2407
570_3HC.png,1.8382352941176472,400.0,270.0,645.0,266.0,125.0,266.0,385,462,385.0,70.0,,0.133755923928,,Test,2408
594_HC.png,1.9612903225806453,400.0,270.0,536.0,195.0,77.0,353.0,367,449,247.0,100.0,,0.14292376382000002,,Test,2409
609_HC.png,1.8823529411764708,400.0,270.0,149.0,247.0,710.0,290.0,445,68,414.0,470.0,,0.12947409580900002,,Test,2410
