image_name,scale,center_w,center_h,fl_1_x,fl_1_y,fl_2_x,fl_2_y,px_to_mm_rate,mm_dist,Patient,Split,Algo,index
Patient01271_Plane5_5_of_7.png,2.20818014705882,480.5,331.5,362,205,716,334,0.0984251968503937,5.0,1271.0,Test,,610
Patient01271_Plane5_6_of_7.png,2.20818014705882,480.5,331.5,360,206,719,331,0.0984251968503937,5.0,1271.0,Test,,611
Patient01271_Plane5_7_of_7.png,2.20818014705882,480.5,331.5,363,206,712,329,0.0984251968503937,5.0,1271.0,Test,,612
Patient01274_Plane5_1_of_3.png,2.20358455882353,479.5,330.5,249,182,615,156,0.145051194539249,5.0,1274.0,Test,,613
Patient01274_Plane5_3_of_3.png,2.20358455882353,479.5,330.5,228,156,593,185,0.131578947368421,5.0,1274.0,Test,,614
Patient01275_Plane5_1_of_3.png,2.61259191176471,568.5,393.5,268,280,650,247,0.170212765957447,5.0,1275.0,Test,,615
Patient01275_Plane5_2_of_3.png,2.61259191176471,568.5,393.5,272,233,735,163,0.152487961476726,5.0,1275.0,Test,,616
Patient01275_Plane5_3_of_3.png,2.61259191176471,568.5,393.5,398,282,772,224,0.201612903225806,5.0,1275.0,Test,,617
Patient01294_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,234,190,490,177,0.119453924914676,5.0,1294.0,Test,,618
Patient01310_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,337,145,674,73,0.0928381962864721,5.0,1310.0,Test,,619
Patient01312_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,379,193,721,221,0.087719298245614,5.0,1312.0,Test,,620
Patient01316_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,322,370,683,263,0.0888529886914378,5.0,1316.0,Test,,621
Patient01322_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,250,224,528,225,0.106571936056838,5.0,1322.0,Test,,622
Patient01324_Plane5_1_of_3.png,2.20358455882353,479.5,330.5,423,108,668,138,0.143149284253579,5.0,1324.0,Test,,623
Patient01340_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,532,439,808,382,0.137867647058824,5.0,1340.0,Test,,624
Patient01340_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,505,197,823,227,0.125673249551167,5.0,1340.0,Test,,625
Patient01358_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,412,217,633,87,0.120967741935484,5.0,1358.0,Test,,626
Patient01363_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,251,241,673,348,0.0764525993883792,5.0,1363.0,Test,,627
Patient01368_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,237,209,513,153,0.130813953488372,5.0,1368.0,Test,,628
Patient01371_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,480,152,734,99,0.12476007677543198,5.0,1371.0,Test,,629
Patient01389_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,284,253,699,244,0.0822368421052632,5.0,1389.0,Test,,630
Patient01390_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,334,112,778,144,0.0704225352112676,5.0,1390.0,Test,,631
Patient01392_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,265,249,693,195,0.139784946236559,5.0,1392.0,Test,,632
Patient01401_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,520,166,899,96,0.170278637770898,5.0,1401.0,Test,,633
Patient01402_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,524,356,806,414,0.111821086261981,5.0,1402.0,Test,,634
Patient01406_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,425,203,756,211,0.18041237113402106,5.0,1406.0,Test,,635
Patient01407_Plane5_1_of_2.png,2.20818014705882,480.5,331.5,315,379,648,386,0.10752688172043,5.0,1407.0,Test,,636
Patient01407_Plane5_2_of_2.png,2.20818014705882,480.5,331.5,372,178,741,209,0.0869565217391304,5.0,1407.0,Test,,637
Patient01410_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,372,317,733,174,0.152487961476726,5.0,1410.0,Test,,638
Patient01412_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,334,191,558,109,0.143266475644699,5.0,1412.0,Test,,639
Patient01427_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,324,175,586,170,0.137867647058824,5.0,1427.0,Test,,640
Patient01436_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,294,217,741,248,0.13215859030837,5.0,1436.0,Test,,641
Patient01439_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,531,155,783,367,0.0864553314121037,5.0,1439.0,Test,,642
Patient01441_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,335,235,817,257,0.152671755725191,5.0,1441.0,Test,,643
Patient01442_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,388,187,765,144,0.0882352941176471,5.0,1442.0,Test,,644
Patient01447_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,205,212,618,216,0.078125,5.0,1447.0,Test,,645
Patient01456_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,414,203,725,204,0.235294117647059,10.0,1456.0,Test,,646
Patient01468_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,300,230,607,208,0.10036496350365,5.0,1468.0,Test,,647
Patient01469_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,361,216,791,86,0.111524163568773,5.0,1469.0,Test,,648
Patient01470_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,269,203,661,99,0.158273381294964,5.0,1470.0,Test,,649
Patient01473_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,534,263,808,135,0.0955414012738853,5.0,1473.0,Test,,650
Patient01475_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,236,242,651,225,0.138888888888889,5.0,1475.0,Test,,651
Patient01476_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,141,273,643,143,0.10233918128655,5.0,1476.0,Test,,652
Patient01478_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,405,193,655,327,0.127118644067797,5.0,1478.0,Test,,653
Patient01483_Plane5_1_of_2.png,2.20818014705882,480.5,331.5,204,198,622,199,0.163934426229508,5.0,1483.0,Test,,654
Patient01483_Plane5_2_of_2.png,2.20818014705882,480.5,331.5,202,198,621,202,0.163934426229508,5.0,1483.0,Test,,655
Patient01493_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,289,186,730,204,0.125984251968504,5.0,1493.0,Test,,656
Patient01496_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,399,130,745,83,0.130331753554502,5.0,1496.0,Test,,657
Patient01497_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,385,238,719,135,0.197368421052632,5.0,1497.0,Test,,658
Patient01498_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,423,301,855,271,0.125838926174497,5.0,1498.0,Test,,659
Patient01500_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,450,103,860,107,0.143581081081081,5.0,1500.0,Test,,660
Patient01502_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,292,203,690,196,0.197368421052632,5.0,1502.0,Test,,661
Patient01507_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,436,130,884,132,0.158273381294964,5.0,1507.0,Test,,662
Patient01515_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,405,284,839,234,0.136986301369863,5.0,1515.0,Test,,663
Patient01516_Plane5_1_of_3.png,2.20818014705882,480.5,331.5,408,342,637,367,0.139751552795031,5.0,1516.0,Test,,664
Patient01516_Plane5_2_of_3.png,2.20818014705882,480.5,331.5,280,345,514,384,0.139751552795031,5.0,1516.0,Test,,665
Patient01516_Plane5_3_of_3.png,2.20818014705882,480.5,331.5,226,355,478,406,0.125628140703518,5.0,1516.0,Test,,666
Patient01517_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,505,461,847,417,0.109649122807018,5.0,1517.0,Test,,667
Patient01526_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,307,259,619,203,0.105820105820106,5.0,1526.0,Test,,668
Patient01536_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,338,220,723,113,0.158273381294964,5.0,1536.0,Test,,669
Patient01537_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,136,310,567,181,0.141843971631206,5.0,1537.0,Test,,670
Patient01541_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,439,174,797,213,0.19774011299435,5.0,1541.0,Test,,671
Patient01543_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,423,189,783,103,0.113636363636364,5.0,1543.0,Test,,672
Patient01546_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,426,165,726,212,0.116279069767442,5.0,1546.0,Test,,673
Patient01550_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,250,263,727,308,0.131578947368421,5.0,1550.0,Test,,674
Patient01557_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,306,203,624,177,0.106382978723404,5.0,1557.0,Test,,675
Patient01557_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,320,136,632,106,0.105882352941176,5.0,1557.0,Test,,676
Patient01558_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,300,476,589,344,0.12089810017271198,5.0,1558.0,Test,,677
Patient01567_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,416,157,876,104,0.139911634756996,5.0,1567.0,Test,,678
Patient01583_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,422,75,634,150,0.131086142322097,5.0,1583.0,Test,,679
Patient01585_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,404,98,606,259,0.111607142857143,5.0,1585.0,Test,,680
Patient01585_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,475,113,753,226,0.100401606425703,5.0,1585.0,Test,,681
Patient01587_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,282,136,756,210,0.102564102564103,5.0,1587.0,Test,,682
Patient01589_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,259,220,656,234,0.183946488294314,5.0,1589.0,Test,,683
Patient01590_Plane5_1_of_2.png,2.61259191176471,568.5,393.5,268,117,713,99,0.152671755725191,5.0,1590.0,Test,,684
Patient01590_Plane5_2_of_2.png,2.61259191176471,568.5,393.5,284,175,791,145,0.143581081081081,5.0,1590.0,Test,,685
Patient01592_Plane5_1_of_5.png,2.20358455882353,479.5,330.5,371,123,596,139,0.125588697017268,5.0,1592.0,Test,,686
Patient01592_Plane5_2_of_5.png,2.20358455882353,479.5,330.5,493,488,691,301,0.120817843866171,5.0,1592.0,Test,,687
Patient01592_Plane5_3_of_5.png,2.20358455882353,479.5,330.5,420,122,647,145,0.125588697017268,5.0,1592.0,Test,,688
Patient01595_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,195,210,644,200,0.117924528301887,5.0,1595.0,Test,,689
Patient01597_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,465,201,719,100,0.118181818181818,5.0,1597.0,Test,,690
Patient01598_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,283,307,611,326,0.0970873786407767,5.0,1598.0,Test,,691
Patient01602_Plane5_1_of_3.png,2.20818014705882,480.5,331.5,307,296,601,328,0.123674911660777,5.0,1602.0,Test,,692
Patient01602_Plane5_2_of_3.png,2.20818014705882,480.5,331.5,322,422,727,462,0.0836820083682008,5.0,1602.0,Test,,693
Patient01602_Plane5_3_of_3.png,2.20818014705882,480.5,331.5,295,371,598,295,0.104166666666667,5.0,1602.0,Test,,694
Patient01605_Plane5_2_of_2.png,2.20818014705882,480.5,331.5,170,206,764,325,0.0714285714285714,5.0,1605.0,Test,,695
Patient01607_Plane5_2_of_2.png,2.20818014705882,480.5,331.5,255,279,713,265,0.072463768115942,5.0,1607.0,Test,,696
Patient01610_Plane5_1_of_2.png,2.61259191176471,568.5,393.5,513,131,882,278,0.0940438871473354,5.0,1610.0,Test,,697
Patient01610_Plane5_2_of_2.png,2.61259191176471,568.5,393.5,404,395,849,274,0.0882352941176471,5.0,1610.0,Test,,698
Patient01611_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,275,242,737,326,0.0680272108843537,5.0,1611.0,Test,,699
Patient01616_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,226,296,631,244,0.0822368421052632,5.0,1616.0,Test,,700
Patient01619_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,378,224,632,254,0.16806722689075596,5.0,1619.0,Test,,701
Patient01619_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,278,169,597,206,0.16806722689075596,5.0,1619.0,Test,,702
Patient01621_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,310,217,721,188,0.0814663951120163,5.0,1621.0,Test,,703
Patient01623_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,363,139,729,167,0.0842696629213483,5.0,1623.0,Test,,704
Patient01624_Plane5_2_of_3.png,2.20818014705882,480.5,331.5,379,164,787,416,0.0694444444444444,5.0,1624.0,Test,,705
Patient01627_Plane5_2_of_2.png,2.20818014705882,480.5,331.5,278,218,827,216,0.06600660066006599,5.0,1627.0,Test,,706
Patient01629_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,233,226,706,184,0.141843971631206,5.0,1629.0,Test,,707
Patient01634_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,302,238,738,235,0.177935943060498,5.0,1634.0,Test,,708
Patient01636_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,238,272,580,365,0.0887573964497041,5.0,1636.0,Test,,709
Patient01644_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,307,247,617,129,0.0835073068893528,5.0,1644.0,Test,,710
Patient01647_Plane5_2_of_4.png,2.20818014705882,480.5,331.5,248,226,726,217,0.0735294117647059,5.0,1647.0,Test,,711
Patient01647_Plane5_4_of_4.png,2.20818014705882,480.5,331.5,245,232,733,229,0.0735294117647059,5.0,1647.0,Test,,712
Patient01648_Plane5_1_of_5.png,2.20818014705882,480.5,331.5,442,420,687,400,0.125,5.0,1648.0,Test,,713
Patient01648_Plane5_3_of_5.png,2.20818014705882,480.5,331.5,292,267,691,200,0.0909090909090909,5.0,1648.0,Test,,714
Patient01648_Plane5_4_of_5.png,2.20818014705882,480.5,331.5,312,249,583,186,0.125448028673835,5.0,1648.0,Test,,715
Patient01648_Plane5_5_of_5.png,2.20818014705882,480.5,331.5,295,259,697,198,0.0909090909090909,5.0,1648.0,Test,,716
Patient01650_Plane5_1_of_2.png,2.20818014705882,480.5,331.5,259,198,728,195,0.136986301369863,5.0,1650.0,Test,,717
Patient01650_Plane5_2_of_2.png,2.20818014705882,480.5,331.5,257,192,734,190,0.136986301369863,5.0,1650.0,Test,,718
Patient01651_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,276,215,734,190,0.0710227272727273,5.0,1651.0,Test,,719
Patient01663_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,301,193,605,221,0.0970873786407767,5.0,1663.0,Test,,720
Patient01666_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,248,153,615,150,0.0934579439252336,5.0,1666.0,Test,,721
Patient01668_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,301,268,498,273,0.178947368421053,5.0,1668.0,Test,,722
Patient01669_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,377,260,728,220,0.094017094017094,5.0,1669.0,Test,,723
Patient01676_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,236,166,683,72,0.143581081081081,5.0,1676.0,Test,,724
Patient01677_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,356,218,768,167,0.12396694214876,5.0,1677.0,Test,,725
Patient01678_Plane5_1_of_2.png,2.20818014705882,480.5,331.5,261,285,783,260,0.0946969696969697,5.0,1678.0,Test,,726
Patient01678_Plane5_2_of_2.png,2.20818014705882,480.5,331.5,260,287,784,257,0.0946969696969697,5.0,1678.0,Test,,727
Patient01679_Plane5_1_of_6.png,2.20818014705882,480.5,331.5,306,94,533,129,0.14,5.0,1679.0,Test,,728
Patient01679_Plane5_2_of_6.png,2.20818014705882,480.5,331.5,214,205,681,161,0.0688073394495413,5.0,1679.0,Test,,729
Patient01679_Plane5_4_of_6.png,2.20818014705882,480.5,331.5,304,92,534,133,0.14,5.0,1679.0,Test,,730
Patient01679_Plane5_5_of_6.png,2.20818014705882,480.5,331.5,222,194,516,165,0.104529616724739,5.0,1679.0,Test,,731
Patient01679_Plane5_6_of_6.png,2.20818014705882,480.5,331.5,214,197,682,156,0.0688073394495413,5.0,1679.0,Test,,732
Patient01680_Plane5_1_of_1.png,2.20818014705882,480.5,331.5,404,203,761,306,0.0925925925925926,5.0,1680.0,Test,,733
Patient01681_Plane5_1_of_2.png,2.20818014705882,480.5,331.5,157,281,670,304,0.0651041666666667,5.0,1681.0,Test,,734
Patient01681_Plane5_2_of_2.png,2.20818014705882,480.5,331.5,155,281,670,304,0.0651041666666667,5.0,1681.0,Test,,735
Patient01682_Plane5_1_of_2.png,2.20818014705882,480.5,331.5,214,357,643,240,0.131578947368421,5.0,1682.0,Test,,736
Patient01682_Plane5_2_of_2.png,2.20818014705882,480.5,331.5,211,353,640,245,0.131578947368421,5.0,1682.0,Test,,737
Patient01688_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,440,132,743,106,0.093984962406015,5.0,1688.0,Test,,738
Patient01691_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,310,154,698,204,0.15294117647058805,5.0,1691.0,Test,,739
Patient01700_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,357,163,689,160,0.108055009823183,5.0,1700.0,Test,,740
Patient01710_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,520,450,829,223,0.08746355685131199,5.0,1710.0,Test,,741
Patient01713_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,243,128,684,153,0.12589928057553998,5.0,1713.0,Test,,742
Patient01721_Plane5_2_of_2.png,2.20358455882353,479.5,330.5,190,289,419,290,0.120481927710843,5.0,1721.0,Test,,743
Patient01732_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,273,141,621,165,0.0917431192660551,5.0,1732.0,Test,,744
Patient01755_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,326,171,632,154,0.103926096997691,5.0,1755.0,Test,,745
Patient01759_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,414,160,777,272,0.197368421052632,5.0,1759.0,Test,,746
Patient01761_Plane5_1_of_2.png,2.61259191176471,568.5,393.5,317,356,705,354,0.0800711743772242,5.0,1761.0,Test,,747
Patient01761_Plane5_2_of_2.png,2.61259191176471,568.5,393.5,424,279,567,339,0.215827338129496,10.0,1761.0,Test,,748
Patient01762_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,415,128,883,212,0.143581081081081,5.0,1762.0,Test,,749
Patient01770_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,145,298,442,416,0.105769230769231,5.0,1770.0,Test,,750
Patient01774_Plane5_1_of_2.png,2.20358455882353,479.5,330.5,344,51,587,237,0.102040816326531,5.0,1774.0,Test,,751
Patient01775_Plane5_1_of_1.png,2.20358455882353,479.5,330.5,323,186,691,187,0.0954198473282443,5.0,1775.0,Test,,752
Patient01776_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,420,198,774,91,0.166666666666667,5.0,1776.0,Test,,753
Patient01777_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,447,235,783,353,0.087719298245614,5.0,1777.0,Test,,754
Patient01778_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,338,202,785,105,0.109289617486339,5.0,1778.0,Test,,755
Patient01780_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,469,335,817,365,0.201612903225806,5.0,1780.0,Test,,756
Patient01787_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,401,471,848,518,0.0947368421052632,5.0,1787.0,Test,,757
Patient01788_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,389,178,751,170,0.222222222222222,10.0,1788.0,Test,,758
Patient01789_Plane5_1_of_1.png,2.61259191176471,568.5,393.5,282,163,776,132,0.107142857142857,5.0,1789.0,Test,,759
001_FL.jpg,2.610294117647059,568.0,395.5,788,305,348,264,,,,Train,,760
002_FL.jpeg,2.2058823529411766,480.0,360.0,561,448,225,372,0.142405063291139,,,Train,,761
002_2FL.jpeg,2.2058823529411766,480.0,360.0,605,363,274,179,0.142405063291139,,,Train,,762
002_3FL.jpeg,2.2058823529411766,480.0,360.0,730,199,142,300,0.109409190371991,,,Train,,763
020_FL.jpeg,2.1920955882352944,477.0,329.0,665,304,498,214,0.17495395948434606,,,Train,,764
020_2FL.jpeg,2.1920955882352944,477.0,329.0,653,293,490,210,0.17495395948434606,,,Train,,765
020_3FL.jpeg,2.610294117647059,568.0,390.5,821,169,350,137,0.12145748987854305,,,Train,,766
020_4FL.jpeg,2.1920955882352944,477.0,329.0,766,218,255,238,0.125673249551167,,,Train,,767
020_5FL.jpeg,2.1920955882352944,477.0,329.0,805,304,166,303,0.108695652173913,,,Train,,768
022_FL.jpeg,2.1920955882352944,477.0,329.0,704,254,236,280,0.132743362831858,,,Train,,769
022_2FL.jpeg,2.1920955882352944,477.0,329.0,684,269,178,314,0.125673249551167,,,Train,,770
023_FL.jpeg,2.1920955882352944,477.0,329.0,663,237,389,191,0.11214953271027996,,,Train,,771
023_2FL.jpeg,2.1920955882352944,477.0,329.0,569,123,235,99,0.0964912280701754,,,Train,,772
024_FL.jpeg,2.1920955882352944,477.0,329.0,570,363,289,251,0.17495395948434606,,,Train,,773
024_2FL.jpeg,2.3863377609108163,477.0,329.0,870,387,424,291,0.155109489051095,,,Train,,774
024_3FL.jpeg,2.1920955882352944,477.0,329.0,757,341,287,272,0.155038759689922,,,Train,,775
027_FL.jpeg,2.1920955882352944,477.0,329.0,722,136,338,202,0.18604651162790686,,,Train,,776
027_2FL.jpeg,2.1920955882352944,477.0,329.0,657,214,298,272,0.19348268839103894,,,Train,,777
027_3FL.jpeg,2.1920955882352944,477.0,329.0,741,452,235,440,0.062992125984252,,,Train,,778
027_4FL.jpeg,2.1920955882352944,477.0,329.0,706,178,412,174,0.110410094637224,,,Train,,779
028_FL.jpeg,2.1920955882352944,477.0,329.0,590,260,286,260,0.0985663082437276,,,Train,,780
028_2FL.jpeg,2.1920955882352944,477.0,329.0,602,268,356,334,0.125391849529781,,,Train,,781
028_3FL.jpeg,2.610294117647059,568.0,391.5,916,252,481,223,0.16806722689075596,,,Train,,782
028_4FL.jpeg,2.610294117647059,568.0,391.5,897,257,463,206,0.16806722689075596,,,Train,,783
028_5FL.jpeg,2.610294117647059,568.0,392.5,761,302,319,120,0.13962765957446802,,,Train,,784
028_6FL.jpeg,2.1920955882352944,477.0,329.0,770,222,196,178,0.13196480938416402,,,Train,,785
029_FL.jpeg,2.610294117647059,568.0,393.0,552,285,284,266,0.116071428571429,,,Train,,786
029_2FL.jpeg,2.1920955882352944,477.0,329.0,684,298,184,295,0.127504553734062,,,Train,,787
029_3FL.jpeg,2.198102466793169,477.0,329.0,839,173,310,225,0.115894039735099,,,Train,,788
029_4FL.jpeg,2.1920955882352944,477.0,329.0,833,179,341,218,0.121951219512195,,,Train,,789
029_5FL.jpeg,2.610294117647059,568.0,391.5,776,261,466,293,0.0980392156862745,,,Train,,790
029_6FL.jpeg,2.610294117647059,568.0,392.5,531,350,158,508,0.0691699604743083,,,Train,,791
030_FL.jpeg,2.1920955882352944,477.0,329.0,652,179,326,179,0.102915951972556,,,Train,,792
030_2FL.jpeg,2.1920955882352944,477.0,329.0,734,203,286,174,0.16407599309153698,,,Train,,793
030_3FL.jpeg,2.1920955882352944,477.0,329.0,662,198,262,167,0.176767676767677,,,Train,,794
030_4FL.jpeg,2.1920955882352944,477.0,329.0,552,141,234,259,0.20952380952381,,,Train,,795
030_5FL.jpeg,2.1920955882352944,477.0,329.0,599,142,270,249,0.20952380952381,,,Train,,796
030_6FL.jpeg,2.1920955882352944,477.0,329.0,653,173,318,259,0.20952380952381,,,Train,,797
030_7FL.jpeg,2.1920955882352944,477.0,329.0,650,173,320,258,0.20952380952381,,,Train,,798
030_8FL.jpeg,2.1920955882352944,477.0,329.0,739,243,246,227,0.154440154440154,,,Train,,799
031_2FL.png,1.9393382352941173,422.0,310.5,556,222,276,202,,,,Train,,800
032_FL.png,2.683823529411765,584.0,411.0,861,395,443,341,,,,Train,,801
032_2FL.png,2.6608455882352944,579.0,404.0,941,215,644,257,,,,Train,,802
032_3FL.png,2.5643382352941178,558.0,400.0,589,497,367,433,,,,Train,,803
032_4FL.png,2.534466911764706,551.5,397.0,731,194,507,205,,,,Train,,804
034_3FL.png,2.3965992647058822,521.5,409.0,585,208,154,213,,,,Train,,805
035_FL.png,2.4034926470588243,523.0,397.5,697,251,202,244,,,,Train,,806
047_FL.png,5.533088235294118,1204.0,782.0,1408,550,945,545,,,,Train,,807
047_2FL.png,5.579044117647059,1214.0,791.0,1358,467,814,409,,,,Train,,808
050_FL.png,5.4733455882352935,1191.0,819.0,1303,609,431,573,,,,Train,,809
054_FL.png,4.944852941176472,1076.0,751.0,1502,219,873,68,,,,Train,,810
056_FL.png,5.441176470588236,1184.0,808.0,1762,454,711,533,,,,Train,,811
101_FL.jpeg,2.7045036764705883,588.5,396.0,569,312,370,306,0.155228758169935,,,Train,,812
101_2FL.jpeg,2.7205882352941178,592.0,386.5,574,303,370,299,0.155228758169935,,,Train,,813
102_FL.jpeg,2.6608455882352944,579.0,391.0,442,263,278,270,0.19174041297935104,,,Train,,814
102_2FL.jpeg,2.6608455882352944,579.0,393.0,444,262,282,272,0.19174041297935104,,,Train,,815
103_FL.jpeg,2.711397058823529,590.0,390.5,724,199,495,232,0.17705382436260605,,,Train,,816
103_2FL.jpeg,2.711397058823529,590.0,392.0,727,202,504,230,0.17705382436260605,,,Train,,817
104_FL.jpeg,2.711397058823529,590.0,400.0,793,453,598,309,0.124031007751938,,,Train,,818
104_2FL.jpeg,2.711397058823529,590.0,394.5,801,458,595,309,0.124031007751938,,,Train,,819
105_FL.jpeg,2.702205882352941,588.0,391.0,628,213,359,268,0.104166666666667,,,Train,,820
105_2FL.jpeg,2.702205882352941,588.0,384.5,639,211,358,270,0.104166666666667,,,Train,,821
105_3FL.jpeg,2.702205882352941,588.0,400.5,874,385,511,309,0.07772020725388601,,,Train,,822
105_4FL.jpeg,2.702205882352941,588.0,399.5,869,392,511,310,0.07772020725388601,,,Train,,823
106_FL.jpeg,2.711397058823529,590.0,395.5,669,204,394,182,0.115546218487395,,,Train,,824
106_2FL.jpeg,2.711397058823529,590.0,397.0,675,204,399,186,0.115546218487395,,,Train,,825
107_FL.jpeg,2.711397058823529,590.0,398.0,753,280,299,234,0.0710227272727273,,,Train,,826
107_2FL.jpeg,2.711397058823529,590.0,390.0,759,280,302,235,0.0710227272727273,,,Train,,827
111_FL.jpeg,2.619485294117647,570.0,433.5,786,335,467,213,0.0952380952380952,,,Train,,828
111_2FL.jpeg,2.619485294117647,570.0,395.5,812,328,435,178,0.0806451612903226,,,Train,,829
112_FL.jpeg,2.619485294117647,570.0,395.0,882,260,533,284,0.0961538461538462,,,Train,,830
112_2FL.jpeg,2.619485294117647,570.0,395.0,882,260,533,284,0.0961538461538462,,,Train,,831
113_FL.jpeg,2.578125,561.0,394.0,632,124,322,136,0.0974025974025974,,,Train,,832
113_2FL.jpeg,2.578125,561.0,388.5,623,122,318,134,0.0974025974025974,,,Train,,833
114_FL.jpeg,2.614889705882353,569.0,420.0,722,216,531,177,0.164835164835165,,,Train,,834
114_2FL.jpeg,2.614889705882353,569.0,382.5,726,218,533,179,0.164835164835165,,,Train,,835
121_FL.jpeg,2.614889705882353,569.0,409.0,634,319,379,351,0.134228187919463,,,Train,,836
121_3FL.jpeg,2.614889705882353,569.0,410.0,559,295,303,312,0.13368983957219302,,,Train,,837
121_4FL.jpeg,2.614889705882353,569.0,409.0,543,272,201,298,0.101214574898785,,,Train,,838
